FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"docs/207_feature_github_sync_workflow.md","docs/207_feature_github_sync_workflow.md",".md",9037,247,8962,2026-01-16T20:52:09.1786167Z,2026-01-16T21:53:40.8379571Z,"","Markdown","","","",,""
"docs/208_meeting_github_sync_design.md","docs/208_meeting_github_sync_design.md",".md",12183,338,12094,2026-01-16T20:55:54.2151281Z,2026-01-16T20:55:54.2986637Z,"","Markdown","","","",,""
"docs/209_cto_brief_github_sync_phase1.md","docs/209_cto_brief_github_sync_phase1.md",".md",6316,178,5703,2026-01-16T21:53:05.3961020Z,2026-01-16T21:53:05.5324996Z,"","Markdown","","","",,""
"docs/210_proposal_utility_features.md","docs/210_proposal_utility_features.md",".md",9568,288,7791,2026-01-16T22:04:05.1937622Z,2026-01-16T22:04:05.5478213Z,"","Markdown","","","",,""
"docs/211_cto_brief_utility_features.md","docs/211_cto_brief_utility_features.md",".md",3308,113,2965,2026-01-16T22:17:24.5616558Z,2026-01-16T22:22:36.7540313Z,"","Markdown","","","",,""
"docs/212_cto_brief_progressive_dashboard.md","docs/212_cto_brief_progressive_dashboard.md",".md",8098,228,6991,2026-01-16T22:55:35.4908030Z,2026-01-17T00:44:44.7301215Z,"","Markdown","","","",,""
"docs/300_dashboard_deep_dive.md","docs/300_dashboard_deep_dive.md",".md",8662,261,7783,2026-01-20T17:52:36.5975268Z,2026-01-20T18:32:27.9609938Z,"","Markdown","","","",,""
"docs/400_research_findings.md","docs/400_research_findings.md",".md",16820,293,16505,2026-02-11T19:33:35.5323909Z,2026-02-11T19:33:35.8141876Z,"","Markdown","","","",,""
"docs/401_deep_dive_foundation_docs.md","docs/401_deep_dive_foundation_docs.md",".md",25478,553,25171,2026-02-12T18:31:19.0984058Z,2026-02-12T18:31:19.2960966Z,"","Markdown","","","",,""
"docs/500_research_deep_dive_whats_next.md","docs/500_research_deep_dive_whats_next.md",".md",22642,495,20555,2026-02-13T18:46:21.6702018Z,2026-02-13T18:46:21.8296577Z,"","Markdown","","","",,""
"docs/Docs.csproj","docs/Docs.csproj",".csproj",385,15,382,2026-01-02T22:21:29.4947994Z,2026-01-02T18:08:47.6856261Z,"","ProjectFile","","","",,""
"FreeCICD/appsettings.Development.json","FreeCICD/appsettings.Development.json",".json",119,8,119,2026-01-02T22:21:29.6145106Z,2025-12-30T20:33:18.0574292Z,"","Config","","","",,""
"FreeCICD/appsettings.json","FreeCICD/appsettings.json",".json",2507,112,2504,2026-01-02T22:21:29.6210281Z,2025-12-31T21:01:08.7989464Z,"","Config","","","",,""
"FreeCICD/FreeCICD.App.Program.cs","FreeCICD/FreeCICD.App.Program.cs",".cs",938,24,935,2026-01-02T22:21:29.6270274Z,2026-01-02T19:16:42.4587066Z,"","CSharpSource","FreeCICD","Program","",,""
"FreeCICD/FreeCICD.csproj","FreeCICD/FreeCICD.csproj",".csproj",2607,65,2607,2026-01-02T22:21:29.6310306Z,2025-12-30T20:33:18.0256659Z,"","ProjectFile","","","",,""
"FreeCICD/IISInfo_AzureCMS.json","FreeCICD/IISInfo_AzureCMS.json",".json",5597,101,5594,2026-01-17T00:58:09.1999192Z,2026-01-17T00:36:46.4062417Z,"","Config","","","",,""
"FreeCICD/IISInfo_AzureDev.json","FreeCICD/IISInfo_AzureDev.json",".json",52010,772,52007,2026-01-17T00:58:09.2887728Z,2026-01-17T00:36:45.1389932Z,"","Config","","","",,""
"FreeCICD/IISInfo_AzureProd.json","FreeCICD/IISInfo_AzureProd.json",".json",61468,1013,61465,2026-01-17T00:58:09.3820004Z,2026-01-17T00:36:47.9860564Z,"","Config","","","",,""
"FreeCICD/PluginsInterfaces.cs","FreeCICD/PluginsInterfaces.cs",".cs",1625,56,1625,2026-01-02T22:21:29.6400304Z,2025-12-30T20:33:18.0292049Z,"","CSharpSource","","IPlugin;IPluginAuth;IPluginUserUpdate;IPluginBase","",,""
"FreeCICD/Program.App.cs","FreeCICD/Program.App.cs",".cs",1524,54,1524,2026-01-02T22:21:29.6450291Z,2025-12-30T20:33:18.0416128Z,"","CSharpSource","FreeCICD","Program","",,""
"FreeCICD/Program.cs","FreeCICD/Program.cs",".cs",11543,239,11540,2026-01-02T22:21:29.6510911Z,2026-02-12T19:16:43.4453187Z,"","CSharpSource","FreeCICD","Program","",,""
"FreeCICD/README.md","FreeCICD/README.md",".md",19941,444,19941,2026-01-02T22:21:29.6560861Z,2025-12-30T20:33:18.0524103Z,"","Markdown","","","",,""
"FreeCICD/web.config","FreeCICD/web.config",".config",697,17,694,2026-01-02T22:21:29.6620867Z,2025-12-30T20:33:18.0659327Z,"","Config","","","",,""
"FreeCICD/.config/dotnet-tools.json","FreeCICD/.config/dotnet-tools.json",".json",182,13,182,2026-01-02T22:21:29.6710921Z,2025-12-30T20:33:18.0792487Z,"","Config","","","",,""
"FreeCICD/Classes/ConfigurationHelper.App.cs","FreeCICD/Classes/ConfigurationHelper.App.cs",".cs",512,25,512,2026-01-02T22:21:29.9646490Z,2025-12-30T20:33:18.1049317Z,"","CSharpSource","FreeCICD","IConfigurationHelper;ConfigurationHelper;ConfigurationHelperLoader;ConfigurationHelperConnectionStrings","",,""
"FreeCICD/Classes/ConfigurationHelper.cs","FreeCICD/Classes/ConfigurationHelper.cs",".cs",1904,72,1904,2026-01-02T22:21:29.9716458Z,2025-12-30T20:33:18.1086695Z,"","CSharpSource","FreeCICD","ConfigurationHelper;IConfigurationHelper;ConfigurationHelperLoader;ConfigurationHelperConnectionStrings","",,""
"FreeCICD/Classes/CustomAuthenticationHandler.cs","FreeCICD/Classes/CustomAuthenticationHandler.cs",".cs",3371,87,3371,2026-01-02T22:21:29.9776553Z,2025-12-30T20:33:18.1198056Z,"","CSharpSource","FreeCICD","CustomAuthorization;Policies","",,""
"FreeCICD/Classes/CustomAuthIdentity.cs","FreeCICD/Classes/CustomAuthIdentity.cs",".cs",8797,229,8797,2026-01-02T22:21:29.9846505Z,2025-12-30T20:33:18.1149920Z,"","CSharpSource","FreeCICD","ICustomAuthentication;CustomAuthentication;CustomAuthenticationConfiguration;CustomAuthenticationProviders","",,""
"FreeCICD/Classes/FreeCICD.App.Config.cs","FreeCICD/Classes/FreeCICD.App.Config.cs",".cs",1171,53,1168,2026-01-02T22:21:29.9906494Z,2026-01-02T19:16:16.6567537Z,"","CSharpSource","FreeCICD","IConfigurationHelper;ConfigurationHelper;ConfigurationHelperLoader","",,""
"FreeCICD/Classes/RouteHelper.cs","FreeCICD/Classes/RouteHelper.cs",".cs",2541,99,2541,2026-01-02T22:21:29.9957683Z,2025-12-30T20:33:18.1254322Z,"","CSharpSource","FreeCICD","RouteHelper;RouteInformation","",,""
"FreeCICD/Components/App.razor","FreeCICD/Components/App.razor",".razor",18097,433,18094,2026-01-02T22:21:30.0067688Z,2025-12-30T20:33:18.1366758Z,"","RazorComponent","","","",false,""
"FreeCICD/Components/Modules.App.razor","FreeCICD/Components/Modules.App.razor",".razor",1862,52,1859,2026-01-02T22:21:30.0137771Z,2025-12-30T20:33:18.1398342Z,"","RazorComponent","","","",false,""
"FreeCICD/Components/_Imports.razor","FreeCICD/Components/_Imports.razor",".razor",397,11,397,2026-01-02T22:21:30.0197718Z,2025-12-30T20:33:18.1524704Z,"","RazorComponent","","","",false,""
"FreeCICD/Components/Pages/Error.razor","FreeCICD/Components/Pages/Error.razor",".razor",1179,36,1176,2026-01-02T22:21:30.0302853Z,2025-12-30T20:33:18.1634894Z,"","RazorPage","","","/Error",false,""
"FreeCICD/Controllers/AuthorizationController.cs","FreeCICD/Controllers/AuthorizationController.cs",".cs",14943,380,14943,2026-01-02T22:21:30.0432891Z,2025-12-30T20:33:18.1768320Z,"","CSharpSource","FreeCICD.Server.Controllers","AuthorizationController","",,""
"FreeCICD/Controllers/DataController.Ajax.cs","FreeCICD/Controllers/DataController.Ajax.cs",".cs",427,16,427,2026-01-02T22:21:30.0492955Z,2025-12-30T20:33:18.1817126Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.App.cs","FreeCICD/Controllers/DataController.App.cs",".cs",1031,34,1031,2026-01-02T22:21:30.0557956Z,2025-12-30T20:33:18.1837169Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.ApplicationSettings.cs","FreeCICD/Controllers/DataController.ApplicationSettings.cs",".cs",792,25,792,2026-01-02T22:21:30.0618006Z,2025-12-30T20:33:18.1951323Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.Authenticate.cs","FreeCICD/Controllers/DataController.Authenticate.cs",".cs",1049,29,1049,2026-01-02T22:21:30.0677951Z,2025-12-30T20:33:18.1990961Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.cs","FreeCICD/Controllers/DataController.cs",".cs",5059,132,5059,2026-01-02T22:21:30.0738035Z,2025-12-30T20:33:18.2466505Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.Departments.cs","FreeCICD/Controllers/DataController.Departments.cs",".cs",2574,79,2574,2026-01-02T22:21:30.0788022Z,2025-12-30T20:33:18.2031063Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.Encryption.cs","FreeCICD/Controllers/DataController.Encryption.cs",".cs",2665,89,2665,2026-01-02T22:21:30.0848054Z,2025-12-30T20:33:18.2071149Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.FileStorage.cs","FreeCICD/Controllers/DataController.FileStorage.cs",".cs",6273,186,6273,2026-01-02T22:21:30.0908488Z,2025-12-30T20:33:18.2125700Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.Language.cs","FreeCICD/Controllers/DataController.Language.cs",".cs",1575,50,1575,2026-01-02T22:21:30.0968440Z,2025-12-30T20:33:18.2147966Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.Plugins.cs","FreeCICD/Controllers/DataController.Plugins.cs",".cs",431,17,431,2026-01-02T22:21:30.1018510Z,2025-12-30T20:33:18.2188976Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.Tags.cs","FreeCICD/Controllers/DataController.Tags.cs",".cs",1180,43,1180,2026-01-02T22:21:30.1078463Z,2025-12-30T20:33:18.2262515Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.Tenants.cs","FreeCICD/Controllers/DataController.Tenants.cs",".cs",3303,109,3303,2026-01-02T22:21:30.1138508Z,2025-12-30T20:33:18.2262515Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.UDF.cs","FreeCICD/Controllers/DataController.UDF.cs",".cs",752,25,752,2026-01-02T22:21:30.1199528Z,2025-12-30T20:33:18.2307651Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.UserGroups.cs","FreeCICD/Controllers/DataController.UserGroups.cs",".cs",1317,43,1317,2026-01-02T22:21:30.1249488Z,2025-12-30T20:33:18.2307651Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.Users.cs","FreeCICD/Controllers/DataController.Users.cs",".cs",7380,230,7380,2026-01-02T22:21:30.1309522Z,2025-12-30T20:33:18.2307651Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.Utilities.cs","FreeCICD/Controllers/DataController.Utilities.cs",".cs",7078,218,7078,2026-01-02T22:21:30.1359549Z,2025-12-30T20:33:18.2466505Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/FreeCICD.App.API.cs","FreeCICD/Controllers/FreeCICD.App.API.cs",".cs",38475,832,38472,2026-01-02T22:21:30.1419549Z,2026-02-13T19:46:38.1453765Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController;ValidateUrlRequest;CheckConflictsRequest","",,""
"FreeCICD/Controllers/SetupController.cs","FreeCICD/Controllers/SetupController.cs",".cs",7127,144,7127,2026-01-02T22:21:30.1459546Z,2025-12-30T20:33:18.2576218Z,"","CSharpSource","FreeCICD.Server.Controllers","SetupController","",,""
"FreeCICD/Hubs/signalrHub.cs","FreeCICD/Hubs/signalrHub.cs",".cs",10176,244,10173,2026-01-02T22:21:30.1573761Z,2026-02-12T19:14:40.1190763Z,"","CSharpSource","FreeCICD.Server.Hubs","IsrHub;freecicdHub","",,""
"FreeCICD/Plugins/Example1.cs","FreeCICD/Plugins/Example1.cs",".cs",16424,343,16424,2026-01-02T22:21:30.4070981Z,2025-12-30T20:33:18.3382973Z,"","CSharpSource","ExamplePlugin","Example1","",,""
"FreeCICD/Plugins/Example2.cs","FreeCICD/Plugins/Example2.cs",".cs",1220,35,1220,2026-01-02T22:21:30.4151004Z,2025-12-30T20:33:18.3410089Z,"","CSharpSource","ExamplePlugin","Example2","",,""
"FreeCICD/Plugins/Example3.cs","FreeCICD/Plugins/Example3.cs",".cs",1721,49,1721,2026-01-02T22:21:30.4201003Z,2025-12-30T20:33:18.3495725Z,"","CSharpSource","ExamplePlugin","Example3","",,""
"FreeCICD/Plugins/LoginWithPrompts.cs","FreeCICD/Plugins/LoginWithPrompts.cs",".cs",9485,218,9485,2026-01-02T22:21:30.4391759Z,2025-12-30T20:33:18.3826141Z,"","CSharpSource","LoginPlugin","LoginWithPrompts;OktaAuthentication","",,""
"FreeCICD/Plugins/Plugins.md","FreeCICD/Plugins/Plugins.md",".md",11610,229,11607,2026-01-02T22:21:30.4461802Z,2025-12-30T20:33:18.3882031Z,"","Markdown","","","",,""
"FreeCICD/Plugins/UserUpdate.cs","FreeCICD/Plugins/UserUpdate.cs",".cs",1838,50,1838,2026-01-02T22:21:30.4521787Z,2025-12-30T20:33:18.3882031Z,"","CSharpSource","UserUpdatePlugin","UserUpdate","",,""
"FreeCICD/Properties/launchSettings.json","FreeCICD/Properties/launchSettings.json",".json",1346,41,1346,2026-01-02T22:21:30.4786951Z,2025-12-30T20:33:18.4200857Z,"","Config","","","",,""
"FreeCICD/Services/FreeCICD.App.PipelineMonitorService.cs","FreeCICD/Services/FreeCICD.App.PipelineMonitorService.cs",".cs",10589,251,10578,2026-02-12T19:16:23.4008969Z,2026-02-13T18:54:33.0883811Z,"","CSharpSource","FreeCICD","PipelineMonitorService","",,""
"FreeCICD.Client/DataModel.App.cs","FreeCICD.Client/DataModel.App.cs",".cs",1934,63,1931,2026-01-02T22:21:30.4937806Z,2026-01-16T22:21:30.8433332Z,"","CSharpSource","FreeCICD.Client","BlazorDataModel","",,""
"FreeCICD.Client/DataModel.cs","FreeCICD.Client/DataModel.cs",".cs",68071,1990,68071,2026-01-02T22:21:30.5017782Z,2025-12-30T20:33:18.4448438Z,"","CSharpSource","FreeCICD.Client","Message;NewMessage;BlazorDataModel;MessageType;TextCase","",,""
"FreeCICD.Client/FreeCICD.Client.csproj","FreeCICD.Client/FreeCICD.Client.csproj",".csproj",1496,35,1496,2026-01-02T22:21:30.5087817Z,2025-12-30T20:33:18.4516390Z,"","ProjectFile","","","",,""
"FreeCICD.Client/Helpers.App.cs","FreeCICD.Client/Helpers.App.cs",".cs",8552,220,8547,2026-01-02T22:21:30.5167852Z,2026-01-20T18:55:36.4409861Z,"","CSharpSource","FreeCICD.Client","Helpers","",,""
"FreeCICD.Client/Helpers.cs","FreeCICD.Client/Helpers.cs",".cs",233196,6010,233196,2026-01-02T22:21:30.5242912Z,2026-01-06T23:39:47.8985631Z,"","CSharpSource","FreeCICD.Client","Helpers","",,""
"FreeCICD.Client/Program.cs","FreeCICD.Client/Program.cs",".cs",775,24,775,2026-01-02T22:21:30.5312909Z,2025-12-30T20:33:18.4761486Z,"","CSharpSource","FreeCICD.Client","Program","",,""
"FreeCICD.Client/README.md","FreeCICD.Client/README.md",".md",16472,453,16472,2026-01-02T22:21:30.5388047Z,2025-12-30T20:33:18.4834823Z,"","Markdown","","","",,""
"FreeCICD.Client/Routes.razor","FreeCICD.Client/Routes.razor",".razor",360,6,357,2026-01-02T22:21:30.5448048Z,2025-12-30T20:33:18.4860103Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/_Imports.razor","FreeCICD.Client/_Imports.razor",".razor",518,15,518,2026-01-02T22:21:30.5518046Z,2025-12-30T20:33:18.4940165Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/Layout/MainLayout.razor","FreeCICD.Client/Layout/MainLayout.razor",".razor",38496,955,38493,2026-01-02T22:21:31.0090950Z,2026-01-20T23:53:29.9411613Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/Pages/About.razor","FreeCICD.Client/Pages/About.razor",".razor",1185,51,1182,2026-01-02T22:21:31.4988906Z,2025-12-30T20:33:18.5154629Z,"","RazorPage","","","/About;/{TenantCode}/About",false,""
"FreeCICD.Client/Pages/ChangePassword.razor","FreeCICD.Client/Pages/ChangePassword.razor",".razor",7923,228,7920,2026-01-02T22:21:31.5068907Z,2025-12-30T20:33:18.5275199Z,"","RazorPage","","","/ChangePassword;/{TenantCode}/ChangePassword",false,""
"FreeCICD.Client/Pages/DatabaseOffline.razor","FreeCICD.Client/Pages/DatabaseOffline.razor",".razor",1669,60,1666,2026-01-02T22:21:31.5138958Z,2025-12-30T20:33:18.5311543Z,"","RazorPage","","","/DatabaseOffline",false,""
"FreeCICD.Client/Pages/Index.razor","FreeCICD.Client/Pages/Index.razor",".razor",379,12,376,2026-01-02T22:21:31.5198937Z,2026-01-20T17:55:51.2525280Z,"","RazorPage","","","/LegacyIndex",false,""
"FreeCICD.Client/Pages/NotFound.razor","FreeCICD.Client/Pages/NotFound.razor",".razor",103,4,100,2026-01-02T22:21:31.5264145Z,2025-12-30T20:33:18.5388543Z,"","RazorPage","","","/not-found",false,""
"FreeCICD.Client/Pages/PasswordChanged.razor","FreeCICD.Client/Pages/PasswordChanged.razor",".razor",1331,53,1328,2026-01-02T22:21:31.5334097Z,2025-12-30T20:33:18.5469968Z,"","RazorPage","","","/PasswordChanged;/{TenantCode}/PasswordChanged",false,""
"FreeCICD.Client/Pages/PluginTesting.razor","FreeCICD.Client/Pages/PluginTesting.razor",".razor",8232,250,8229,2026-01-02T22:21:31.5394128Z,2025-12-30T20:33:18.5547961Z,"","RazorPage","","","/Plugins;/{TenantCode}/Plugins",false,""
"FreeCICD.Client/Pages/Profile.razor","FreeCICD.Client/Pages/Profile.razor",".razor",12568,338,12568,2026-01-02T22:21:31.5454111Z,2025-12-30T20:33:18.5608806Z,"","RazorPage","","","/Profile;/{TenantCode}/Profile",false,""
"FreeCICD.Client/Pages/ServerUpdated.razor","FreeCICD.Client/Pages/ServerUpdated.razor",".razor",1011,35,1008,2026-01-02T22:21:31.5514119Z,2025-12-30T20:33:18.5666397Z,"","RazorPage","","","/ServerUpdated;/{TenantCode}/ServerUpdated",false,""
"FreeCICD.Client/Pages/App/FreeCICD.App.Pages.Pipelines.razor","FreeCICD.Client/Pages/App/FreeCICD.App.Pages.Pipelines.razor",".razor",1294,53,1291,2026-01-02T22:21:31.5645235Z,2026-01-02T19:26:42.7866252Z,"","RazorPage","","","/;/{TenantCode};/Pipelines;/{TenantCode}/Pipelines",false,""
"FreeCICD.Client/Pages/App/FreeCICD.App.Pages.SignalRConnections.razor","FreeCICD.Client/Pages/App/FreeCICD.App.Pages.SignalRConnections.razor",".razor",1249,51,1246,2026-01-20T17:54:15.8132757Z,2026-01-20T18:12:11.3026987Z,"","RazorPage","","","/Admin/SignalRConnections;/{TenantCode}/Admin/SignalRConnections",false,""
"FreeCICD.Client/Pages/App/FreeCICD.App.Pages.Wizard.razor","FreeCICD.Client/Pages/App/FreeCICD.App.Pages.Wizard.razor",".razor",1236,51,1233,2026-01-20T17:53:03.0868150Z,2026-01-20T17:53:03.3755163Z,"","RazorPage","","","/Wizard;/{TenantCode}/Wizard",false,""
"FreeCICD.Client/Pages/Authorization/AccessDenied.razor","FreeCICD.Client/Pages/Authorization/AccessDenied.razor",".razor",1816,70,1813,2026-01-02T22:21:31.5835240Z,2025-12-30T20:33:18.6011117Z,"","RazorPage","","","/Authorization/AccessDenied;/{TenantCode}/Authorization/AccessDenied",false,""
"FreeCICD.Client/Pages/Authorization/InvalidUser.razor","FreeCICD.Client/Pages/Authorization/InvalidUser.razor",".razor",1418,56,1415,2026-01-02T22:21:31.5927387Z,2025-12-30T20:33:18.6069450Z,"","RazorPage","","","/Authorization/InvalidUser;/{TenantCode}/Authorization/InvalidUser",false,""
"FreeCICD.Client/Pages/Authorization/Login.razor","FreeCICD.Client/Pages/Authorization/Login.razor",".razor",49817,1254,49814,2026-01-02T22:21:31.5997338Z,2025-12-30T20:33:18.6159200Z,"","RazorPage","","","/Login;/{TenantCode}/Login",false,""
"FreeCICD.Client/Pages/Authorization/Logout.razor","FreeCICD.Client/Pages/Authorization/Logout.razor",".razor",3506,96,3503,2026-01-02T22:21:31.6067374Z,2025-12-30T20:33:18.6199724Z,"","RazorPage","","","/Logout;/{TenantCode}/Logout",false,""
